featureID	uniq_len	num_alignments	counts	tpm
BHNFMJIF_01077	978	164.0	156.35	198.04
BHNFMJIF_01078	684	2665.0	2661.50	4820.15
BHNFMJIF_01079	682	117.5	107.62	195.48
BHNFMJIF_01080	859	116.5	102.99	148.52
BHNFMJIF_01081	981	818.5	802.19	1012.98
BHNFMJIF_01082	1098	364.0	353.09	398.36
BHNFMJIF_01083	1077	132.0	130.76	150.40
BHNFMJIF_01084	432	37.5	34.45	98.78
BHNFMJIF_01085	5679	551.0	543.17	118.48
BHNFMJIF_01086	984	126.0	119.12	149.96
BHNFMJIF_01087	2134	21.0	21.00	12.19
BHNFMJIF_01088	1172	11.0	10.31	10.90
BHNFMJIF_01089	2305	22.5	22.04	11.85
BHNFMJIF_01090	252	0.0	0.00	0.00
BHNFMJIF_01091	321	4.0	1.91	7.36
BHNFMJIF_01092	1743	11.5	11.07	7.87
BHNFMJIF_01093	468	69.5	66.74	176.65
BHNFMJIF_01094	1457	683.0	678.84	577.17
BHNFMJIF_01095	1001	69.0	67.58	83.63
BHNFMJIF_01096	843	114.5	109.36	160.71
BHNFMJIF_01097	1341	169.0	157.05	145.08
BHNFMJIF_01098	1809	1412.0	1406.97	963.47
BHNFMJIF_01100	360	182.0	158.38	545.00
BHNFMJIF_01101	1971	877.0	845.41	531.34
BHNFMJIF_01102	831	177.0	131.23	195.62
BHNFMJIF_01103	726	120.0	107.53	183.48
BHNFMJIF_01104	1136	174.5	165.57	180.55
BHNFMJIF_01105	770	134.5	127.84	205.67
BHNFMJIF_01106	768	399.5	374.97	604.83
BHNFMJIF_01107	897	211.0	186.44	257.48
BHNFMJIF_01108	708	96.0	88.71	155.22
BHNFMJIF_01109	1263	185.0	170.84	167.57
BHNFMJIF_01110	2271	527.0	512.78	279.71
BHNFMJIF_01111	348	113.0	93.65	333.38
BHNFMJIF_01112	969	195.0	183.74	234.89
BHNFMJIF_01113	2616	757.0	754.70	357.38
BHNFMJIF_01114	1419	89.0	88.86	77.57
BHNFMJIF_01115	687	1296.5	1283.91	2315.10
BHNFMJIF_01116	815	181.5	130.63	198.55
BHNFMJIF_01117	519	120.5	112.12	267.62
BHNFMJIF_01118	1405	110.5	107.78	95.03
BHNFMJIF_01119	2898	186.0	171.61	73.36
BHNFMJIF_01120	405	54.5	50.46	154.35
BHNFMJIF_01121	1062	264.0	252.51	294.54
BHNFMJIF_01122	861	62.5	60.50	87.05
BHNFMJIF_01124	1045	48.5	44.57	52.83
BHNFMJIF_01125	769	153.0	143.29	230.83
BHNFMJIF_01126	762	389.0	383.38	623.26
BHNFMJIF_01127	1053	362.0	340.02	400.00
BHNFMJIF_01128	1227	139.5	125.44	126.65
BHNFMJIF_01129	420	45.5	37.94	111.91
BHNFMJIF_01130	835	68.5	56.65	84.05
BHNFMJIF_01131	412	143.5	134.48	404.35
BHNFMJIF_01132	216	39.0	27.82	159.55
BHNFMJIF_01133	1560	57.5	53.94	42.84
BHNFMJIF_01134	336	926.0	841.32	3101.79
BHNFMJIF_01135	315	783.0	658.67	2590.29
BHNFMJIF_01136	3798	681.0	657.35	214.40
BHNFMJIF_01137	687	366.5	335.93	605.74
BHNFMJIF_01138	708	173.5	128.69	225.17
BHNFMJIF_01139	303	88.0	52.73	215.57
BHNFMJIF_01140	435	105.0	70.84	201.74
BHNFMJIF_01141	276	33.5	17.60	78.99
BHNFMJIF_01142	366	20.0	17.55	59.41
BHNFMJIF_01143	340	17.5	9.92	36.15
BHNFMJIF_01144	747	75.5	65.05	107.88
BHNFMJIF_01145	1436	190.5	169.51	146.23
BHNFMJIF_01146	1326	41.0	40.82	38.14
BHNFMJIF_01147	711	136.5	136.08	237.10
BHNFMJIF_01148	1239	10.5	8.72	8.71
BHNFMJIF_01149	2109	9.5	9.50	5.58
BHNFMJIF_01150	3258	57.0	52.70	20.04
BHNFMJIF_01151	519	51.0	46.80	111.70
BHNFMJIF_01152	1581	683.0	676.85	530.33
BHNFMJIF_01153	561	173.5	166.90	368.54
BHNFMJIF_01154	90	47.0	13.95	192.08
BHNFMJIF_01155	933	169.5	149.05	197.90
BHNFMJIF_01156	1020	179.5	166.74	202.50
BHNFMJIF_01157	1077	26.0	25.28	29.08
BHNFMJIF_01158	3032	78.0	75.82	30.98
BHNFMJIF_01159	1316	27.5	26.83	25.25
BHNFMJIF_01160	1659	183.5	175.14	130.77
BHNFMJIF_01161	2154	234.5	226.30	130.15
BHNFMJIF_01162	1644	1111.0	1109.46	835.99
BHNFMJIF_01163	1908	25.0	24.01	15.59
BHNFMJIF_01164	1986	399.5	391.05	243.92
BHNFMJIF_01165	1254	180.5	174.49	172.37
BHNFMJIF_01166	1587	657.0	653.12	509.81
BHNFMJIF_01167	2973	461.5	457.25	190.52
BHNFMJIF_01168	1497	774.0	748.42	619.32
BHNFMJIF_01169	2829	791.0	758.33	332.06
BHNFMJIF_01170	1479	182.0	173.92	145.67
BHNFMJIF_01171	2931	187.5	186.21	78.70
BHNFMJIF_01172	1161	36.5	35.01	37.36
BHNFMJIF_01173	3009	402.0	397.17	163.51
BHNFMJIF_01174	1476	282.5	278.51	233.75
BHNFMJIF_01175	690	45.5	39.46	70.84
BHNFMJIF_01176	849	787.0	776.32	1132.73
BHNFMJIF_01177	729	398.0	380.94	647.32
BHNFMJIF_01178	528	49.0	47.89	112.35
BHNFMJIF_01179	1137	48.0	46.09	50.21
BHNFMJIF_01181	1224	9.5	9.16	9.27
BHNFMJIF_01182	2066	497.5	471.90	282.95
BHNFMJIF_01183	1199	347.0	331.97	342.98
BHNFMJIF_01184	1563	390.5	367.31	291.12
BHNFMJIF_01185	1932	3727.0	3687.51	2364.38
BHNFMJIF_01186	180	1.0	0.53	3.67
BHNFMJIF_01187	357	1.0	1.00	3.47
BHNFMJIF_01188	561	4.0	2.50	5.53
BHNFMJIF_01189	393	1.0	0.58	1.82
BHNFMJIF_01190	108	0.0	0.00	0.00
BHNFMJIF_01191	432	1.0	1.00	2.87
BHNFMJIF_01192	363	0.0	0.00	0.00
BHNFMJIF_01193	279	0.0	0.00	0.00
BHNFMJIF_01194	2334	9.0	8.74	4.64
BHNFMJIF_01195	290	3.0	2.49	10.62
BHNFMJIF_01196	296	0.5	0.11	0.46
BHNFMJIF_01197	1296	114.0	87.69	83.82
BHNFMJIF_01198	954	305.0	285.97	371.34
BHNFMJIF_01199	1125	233.5	201.93	222.35
BHNFMJIF_01200	1477	306.0	291.40	244.40
BHNFMJIF_01201	460	46.0	37.37	100.63
BHNFMJIF_01202	1413	270.0	263.99	231.43
BHNFMJIF_01203	1850	168.5	161.40	108.08
BHNFMJIF_01204	500	56.5	51.62	127.90
BHNFMJIF_01205	849	489.5	479.62	699.81
BHNFMJIF_01206	1023	839.0	767.86	929.82
BHNFMJIF_01207	1524	1365.0	1352.93	1099.72
BHNFMJIF_01208	2253	5.0	5.00	2.75
BHNFMJIF_01209	1083	244.0	243.50	278.52
BHNFMJIF_01210	2442	213.0	204.21	103.59
BHNFMJIF_01211	735	63.5	59.78	100.75
BHNFMJIF_01212	4401	335.5	328.86	92.57
BHNFMJIF_01213	1728	13.5	12.86	9.22
BHNFMJIF_01214	1161	14.5	14.42	15.39
BHNFMJIF_01215	1614	2.5	2.50	1.92
BHNFMJIF_01216	492	18.0	17.62	44.38
BHNFMJIF_01217	3369	10.5	10.15	3.73
BHNFMJIF_01218	2547	4.5	4.26	2.07
BHNFMJIF_01219	1989	3.0	3.00	1.87
BHNFMJIF_01220	2166	14.0	12.97	7.42
BHNFMJIF_01221	3273	9.5	9.19	3.48
BHNFMJIF_01222	951	13.0	13.00	16.93
BHNFMJIF_01223	1230	7.0	7.00	7.05
BHNFMJIF_01224	1392	37.0	34.92	31.07
BHNFMJIF_01225	957	32.0	31.20	40.39
BHNFMJIF_01226	1476	36.0	36.00	30.21
BHNFMJIF_01227	3342	137.5	132.70	49.19
BHNFMJIF_01228	741	54.5	43.88	73.36
BHNFMJIF_01229	1464	24.5	23.05	19.50
BHNFMJIF_01230	1005	34.5	30.40	37.47
BHNFMJIF_01231	1437	420.5	416.45	359.00
BHNFMJIF_01232	4254	146.5	144.73	42.15
BHNFMJIF_01233	2550	55.5	53.26	25.87
BHNFMJIF_01234	1222	12.0	11.94	12.10
BHNFMJIF_01235	1180	12.0	12.00	12.60
BHNFMJIF_01236	1254	14.0	13.80	13.63
BHNFMJIF_01237	3306	25.0	23.65	8.86
BHNFMJIF_01238	2130	37.0	36.57	21.27
BHNFMJIF_01239	3243	50.5	49.90	19.06
BHNFMJIF_01240	2868	30.0	27.79	12.01
BHNFMJIF_01241	1248	57.0	49.69	49.33
BHNFMJIF_01242	2874	82.5	81.46	35.11
BHNFMJIF_01243	1398	27.0	26.83	23.78
BHNFMJIF_01244	681	122.0	108.97	198.23
BHNFMJIF_01245	642	124.0	92.16	177.82
BHNFMJIF_01246	1014	10.0	9.72	11.87
BHNFMJIF_01247	3387	21.5	21.50	7.86
BHNFMJIF_01248	1803	8.0	8.00	5.50
BHNFMJIF_01249	1434	8.0	8.00	6.91
BHNFMJIF_01250	834	0.5	0.50	0.74
BHNFMJIF_01251	1002	54.0	47.09	58.21
BHNFMJIF_01252	696	48.5	48.41	86.16
BHNFMJIF_01253	1785	7.5	6.75	4.68
BHNFMJIF_01254	2913	12.0	12.00	5.10
BHNFMJIF_01255	1305	11.5	11.29	10.72
BHNFMJIF_01256	93	3.5	0.67	8.98
BHNFMJIF_01257	564	60.5	58.36	128.19
BHNFMJIF_01258	2441	392.0	385.99	195.88
BHNFMJIF_01259	962	103.5	80.66	103.86
BHNFMJIF_01260	1935	403.0	379.81	243.15
BHNFMJIF_01261	1340	147.0	125.70	116.21
BHNFMJIF_01262	1454	74.5	66.20	56.40
BHNFMJIF_01263	378	92.5	91.20	298.89
BHNFMJIF_01264	341	78.0	68.67	249.47
BHNFMJIF_01265	583	126.5	105.66	224.50
BHNFMJIF_01266	1556	243.0	228.58	181.98
BHNFMJIF_01267	1076	89.0	77.27	88.96
BHNFMJIF_01268	452	42.5	35.42	97.07
BHNFMJIF_01269	504	66.5	46.60	114.54
BHNFMJIF_01270	309	41.0	28.03	112.38
BHNFMJIF_01271	1902	132.5	125.66	81.84
BHNFMJIF_01272	1482	116.5	110.59	92.44
BHNFMJIF_01273	1422	135.5	127.84	111.37
BHNFMJIF_01274	1227	34.0	31.87	32.17
BHNFMJIF_01275	243	19.0	11.17	56.92
BHNFMJIF_01276	1407	9.5	8.61	7.58
BHNFMJIF_01277	1251	88.0	87.50	86.64
BHNFMJIF_01278	1326	15.0	14.39	13.44
BHNFMJIF_01279	1356	4.0	3.88	3.55
BHNFMJIF_01280	1581	54.0	52.86	41.42
BHNFMJIF_01281	435	7.5	7.03	20.02
BHNFMJIF_01282	122	4.0	2.73	27.74
BHNFMJIF_01283	109	3.5	0.82	9.34
BHNFMJIF_01284	482	9.0	7.69	19.76
BHNFMJIF_01285	687	3.0	3.00	5.41
BHNFMJIF_01286	456	2.0	1.85	5.02
BHNFMJIF_01287	108	0.5	0.23	2.62
BHNFMJIF_01288	657	1.0	0.72	1.36
BHNFMJIF_01289	831	1.0	0.99	1.48
BHNFMJIF_01290	313	0.0	0.00	0.00
BHNFMJIF_01291	766	0.0	0.00	0.00
BHNFMJIF_01292	2853	7.0	6.97	3.03
BHNFMJIF_01293	846	11.0	10.99	16.09
BHNFMJIF_01294	309	0.0	0.00	0.00
BHNFMJIF_01295	276	0.0	0.00	0.00
BHNFMJIF_01296	1620	64.0	55.58	42.50
BHNFMJIF_01297	1065	45.5	44.46	51.71
BHNFMJIF_01298	1113	168.0	167.60	186.54
BHNFMJIF_01299	1482	76.0	75.83	63.38
BHNFMJIF_01300	1479	57.0	54.85	45.94
BHNFMJIF_01301	1683	44.0	41.70	30.69
BHNFMJIF_01302	2790	57.0	55.65	24.71
BHNFMJIF_01303	1767	73.0	70.80	49.64
BHNFMJIF_01304	3165	130.5	126.41	49.48
BHNFMJIF_01305	3981	258.0	256.48	79.81
BHNFMJIF_01306	906	7.5	7.11	9.72
BHNFMJIF_01307	878	11.0	10.75	15.17
BHNFMJIF_01308	271	8.5	5.75	26.30
BHNFMJIF_01309	629	9.0	7.68	15.12
BHNFMJIF_01310	384	22.5	18.78	60.58
BHNFMJIF_01311	753	32.0	29.12	47.90
BHNFMJIF_01312	1464	51.5	46.24	39.12
BHNFMJIF_01313	717	22.0	16.76	28.96
BHNFMJIF_01314	1103	35.5	33.12	37.19
BHNFMJIF_01315	1161	15.0	13.23	14.12
BHNFMJIF_01316	1219	48.0	43.90	44.61
BHNFMJIF_01317	983	22.5	22.13	27.89
BHNFMJIF_01318	860	27.0	26.07	37.55
BHNFMJIF_01319	1461	42.0	39.59	33.56
BHNFMJIF_01320	370	46.5	34.72	116.25
BHNFMJIF_01321	517	126.0	112.81	270.31
BHNFMJIF_01322	219	3.5	2.55	14.41
BHNFMJIF_01323	225	59.0	54.73	301.34
BHNFMJIF_01324	834	2.0	2.00	2.97
BHNFMJIF_01325	795	0.5	0.50	0.78
BHNFMJIF_01326	3300	271.5	271.12	101.77
BHNFMJIF_01327	471	5.0	5.00	13.14
BHNFMJIF_01328	717	0.0	0.00	0.00
BHNFMJIF_01329	431	0.0	0.00	0.00
BHNFMJIF_01330	335	0.5	0.50	1.85
BHNFMJIF_01331	285	6.0	4.83	20.98
BHNFMJIF_01332	2013	1932.5	1745.98	1074.45
BHNFMJIF_01333	3225	1715.0	1697.38	651.99
BHNFMJIF_01334	108	0.0	0.00	0.00
BHNFMJIF_01335	105	21.5	9.30	109.72
BHNFMJIF_01336	165	9.5	5.88	44.14
BHNFMJIF_01337	1152	16.0	14.77	15.88
BHNFMJIF_01338	207	1.5	1.49	8.90
BHNFMJIF_01339	684	0.0	0.00	0.00
BHNFMJIF_01340	340	1.5	1.38	5.01
BHNFMJIF_01341	926	0.5	0.46	0.62
BHNFMJIF_01342	1576	1.5	1.50	1.18
BHNFMJIF_01343	282	0.5	0.41	1.78
BHNFMJIF_01344	180	0.0	0.00	0.00
BHNFMJIF_01345	156	0.0	0.00	0.00
BHNFMJIF_01346	1047	2.0	2.00	2.37
BHNFMJIF_01347	98	0.5	0.03	0.43
BHNFMJIF_01348	179	0.5	0.45	3.11
BHNFMJIF_01349	225	17.0	14.82	81.59
BHNFMJIF_01350	879	284.0	280.11	394.75
BHNFMJIF_01352	1152	102.0	100.99	108.59
BHNFMJIF_01353	972	910.5	909.16	1158.68
BHNFMJIF_01354	159	0.5	0.50	3.90
BHNFMJIF_01355	642	2.0	2.00	3.86
BHNFMJIF_01356	189	0.0	0.00	0.00
BHNFMJIF_01357	1017	69.0	56.30	68.58
BHNFMJIF_01366	1126	49.5	39.88	43.88
BHNFMJIF_01367	2827	1020.5	991.91	434.65
BHNFMJIF_01368	606	726.5	693.88	1418.41
BHNFMJIF_01369	1782	224.0	217.82	151.42
BHNFMJIF_01370	1063	111.0	99.76	116.25
BHNFMJIF_01371	772	142.5	126.90	203.63
BHNFMJIF_01372	1041	289.0	277.86	330.65
BHNFMJIF_01374	351	0.5	0.02	0.06
BHNFMJIF_01375	1005	3.0	1.10	1.36
BHNFMJIF_01376	285	4.5	2.12	9.22
BHNFMJIF_01377	639	4.0	3.94	7.65
BHNFMJIF_01378	597	10.0	10.00	20.75
BHNFMJIF_01379	699	30.5	21.52	38.14
BHNFMJIF_01380	1395	99.0	83.84	74.45
BHNFMJIF_01381	1173	182.0	177.57	187.53
BHNFMJIF_01382	321	10.0	3.48	13.44
BHNFMJIF_01383	501	90.5	83.49	206.44
BHNFMJIF_01384	195	0.0	0.00	0.00
BHNFMJIF_01385	1415	288.0	270.35	236.68
BHNFMJIF_01386	899	190.0	120.91	166.61
BHNFMJIF_01387	1365	248.5	247.16	224.30
BHNFMJIF_01388	387	134.0	122.01	390.55
BHNFMJIF_01389	504	794.5	764.82	1879.82
BHNFMJIF_01390	2475	143.0	121.60	60.86
BHNFMJIF_01391	471	85.5	54.31	142.83
BHNFMJIF_01392	132	101.0	77.00	722.58
BHNFMJIF_01393	1116	322.5	297.17	329.86
BHNFMJIF_01394	1806	278.5	260.81	178.89
BHNFMJIF_01395	1065	54.0	49.77	57.90
BHNFMJIF_01396	330	32.0	18.12	68.03
BHNFMJIF_01397	843	1.5	1.50	2.20
BHNFMJIF_01398	841	1.0	1.00	1.47
BHNFMJIF_01399	607	1.0	1.00	2.04
BHNFMJIF_01400	2850	88.5	84.93	36.91
BHNFMJIF_01401	489	4.0	3.33	8.44
BHNFMJIF_01402	1221	229.5	214.72	217.84
BHNFMJIF_01403	1518	344.0	311.78	254.43
BHNFMJIF_01404	2032	239.5	223.88	136.48
BHNFMJIF_01405	445	54.5	33.15	92.28
BHNFMJIF_01406	711	30.5	27.49	47.90
BHNFMJIF_01407	2463	192.5	190.40	95.76
BHNFMJIF_01408	600	795.0	788.46	1627.86
BHNFMJIF_01409	222	230.0	194.72	1086.55
BHNFMJIF_01410	564	226.5	195.70	429.83
BHNFMJIF_01411	624	111.0	101.84	202.18
BHNFMJIF_01412	1311	68.0	61.84	58.43
BHNFMJIF_01413	1533	57.5	53.22	43.01
BHNFMJIF_01414	516	9.0	9.00	21.61
BHNFMJIF_01415	1512	71.5	67.38	55.20
BHNFMJIF_01416	357	133.5	95.29	330.65
BHNFMJIF_01417	486	15.5	14.72	37.51
BHNFMJIF_01418	432	23.0	19.96	57.23
BHNFMJIF_01419	522	21.5	17.78	42.19
BHNFMJIF_01420	1638	49.5	45.92	34.73
BHNFMJIF_01421	705	15.0	13.85	24.34
BHNFMJIF_01422	291	3.0	1.25	5.33
BHNFMJIF_01423	2307	4.5	4.50	2.42
BHNFMJIF_01424	339	0.5	0.50	1.83
BHNFMJIF_01425	106	0.0	0.00	0.00
BHNFMJIF_01426	259	0.0	0.00	0.00
BHNFMJIF_01427	387	0.0	0.00	0.00
BHNFMJIF_01428	603	0.0	0.00	0.00
BHNFMJIF_01429	1104	50.5	49.33	55.35
BHNFMJIF_01430	564	20.5	17.59	38.64
BHNFMJIF_01431	627	23.0	17.40	34.37
BHNFMJIF_01432	621	24.5	22.98	45.84
BHNFMJIF_01433	240	17.5	11.62	59.97
BHNFMJIF_01434	291	29.5	25.83	109.94
BHNFMJIF_01435	342	17.5	11.90	43.12
BHNFMJIF_01436	921	26.5	20.63	27.75
BHNFMJIF_01438	1044	298.0	292.67	347.27
BHNFMJIF_01439	408	149.0	142.40	432.35
BHNFMJIF_01440	465	361.5	356.41	949.49
BHNFMJIF_01441	1236	305.5	303.28	303.96
BHNFMJIF_01442	2187	2356.0	2355.55	1334.24
BHNFMJIF_01443	165	984.5	702.25	5272.27
BHNFMJIF_01444	699	28.5	25.68	45.52
BHNFMJIF_01445	585	428.5	394.78	835.97
BHNFMJIF_01446	867	784.0	761.66	1088.27
BHNFMJIF_01447	432	23.0	21.08	60.44
BHNFMJIF_01448	1692	298.5	292.79	214.36
BHNFMJIF_01449	1665	882.5	873.48	649.88
BHNFMJIF_01450	2427	225.5	201.01	102.60
BHNFMJIF_01451	909	75.0	61.42	83.70
BHNFMJIF_01452	144	0.0	0.00	0.00
BHNFMJIF_01453	1470	137.0	133.47	112.48
BHNFMJIF_01454	657	47.5	40.65	76.65
BHNFMJIF_01455	381	820.0	790.41	2569.91
BHNFMJIF_01456	510	181.0	152.12	369.49
BHNFMJIF_01457	1845	353.5	306.07	205.50
BHNFMJIF_01458	915	199.0	173.81	235.31
BHNFMJIF_01459	372	2767.0	2566.25	8545.68
BHNFMJIF_01460	210	7.0	0.78	4.59
BHNFMJIF_01461	1334	192.5	172.77	160.43
BHNFMJIF_01462	829	201.0	176.53	263.79
BHNFMJIF_01463	1808	386.0	360.45	246.97
BHNFMJIF_01464	435	162.5	143.16	407.68
BHNFMJIF_01465	1293	110.0	100.34	96.13
BHNFMJIF_01466	981	543.0	471.11	594.90
BHNFMJIF_01467	840	291.0	284.92	420.18
BHNFMJIF_01468	228	0.0	0.00	0.00
BHNFMJIF_01469	461	137.5	115.72	310.95
BHNFMJIF_01470	911	442.5	404.89	550.57
BHNFMJIF_01471	375	120.0	93.00	307.22
BHNFMJIF_01472	2181	633.5	595.01	337.96
BHNFMJIF_01473	1455	371.0	363.57	309.54
BHNFMJIF_01474	1269	351.0	345.38	337.15
BHNFMJIF_01475	1335	481.0	463.69	430.27
BHNFMJIF_01476	1398	542.5	514.96	456.31
BHNFMJIF_01477	1120	371.0	352.49	389.87
BHNFMJIF_01478	1362	346.0	328.50	298.78
BHNFMJIF_01479	734	149.5	132.12	222.98
BHNFMJIF_01480	1503	482.5	435.83	359.21
BHNFMJIF_01481	1305	560.5	526.55	499.83
BHNFMJIF_01482	450	347.0	311.29	856.93
BHNFMJIF_01483	726	44.0	41.96	71.60
BHNFMJIF_01485	255	2497.5	2392.72	11623.65
BHNFMJIF_01486	1965	1225.0	1217.32	767.42
BHNFMJIF_01487	144	1.5	0.72	6.23
BHNFMJIF_01488	2679	314.0	312.50	144.50
BHNFMJIF_01489	1356	42.0	37.30	34.08
BHNFMJIF_01490	486	3.0	3.00	7.65
BHNFMJIF_01491	2712	119.0	118.92	54.32
BHNFMJIF_01492	122	16.0	5.80	58.91
BHNFMJIF_01493	1523	80.5	71.05	57.79
BHNFMJIF_01494	1851	4.0	3.86	2.58
BHNFMJIF_01495	2217	3.5	3.50	1.96
BHNFMJIF_01496	111	0.0	0.00	0.00
BHNFMJIF_01497	3006	13.5	12.99	5.35
BHNFMJIF_01498	1608	8.0	7.91	6.09
BHNFMJIF_01499	1107	18.0	18.00	20.14
BHNFMJIF_01500	1188	15.5	15.26	15.92
BHNFMJIF_01501	582	37.5	33.87	72.09
BHNFMJIF_01502	1515	440.5	437.34	357.60
BHNFMJIF_01503	981	52.5	50.32	63.54
BHNFMJIF_01504	1776	392.5	388.28	270.82
BHNFMJIF_01505	1314	147.0	134.48	126.78
BHNFMJIF_01506	606	61.5	58.16	118.88
BHNFMJIF_01507	1626	73.0	70.96	54.06
BHNFMJIF_01508	3129	30.0	29.70	11.76
BHNFMJIF_01509	1518	6.0	6.00	4.90
BHNFMJIF_01510	278	5.5	4.74	21.14
BHNFMJIF_01511	599	11.0	10.08	20.85
BHNFMJIF_01512	3177	43.0	42.46	16.56
BHNFMJIF_01513	1935	41.0	40.77	26.10
BHNFMJIF_01514	423	14.0	8.62	25.24
BHNFMJIF_01515	480	6.5	4.58	11.82
BHNFMJIF_01516	1215	384.5	358.08	365.08
BHNFMJIF_01517	1344	469.0	413.68	381.29
BHNFMJIF_01518	753	296.0	270.32	444.70
BHNFMJIF_01519	1452	523.5	501.33	427.70
BHNFMJIF_01520	504	98.5	73.75	181.27
BHNFMJIF_01521	3012	2716.5	2643.78	1087.33
BHNFMJIF_01522	1257	1063.0	995.34	980.91
BHNFMJIF_01523	468	273.0	265.71	703.32
BHNFMJIF_01524	380	37.5	30.29	98.76
BHNFMJIF_01525	1142	54.5	44.63	48.41
BHNFMJIF_01526	249	1.0	1.00	4.97
BHNFMJIF_01527	1067	4.0	4.00	4.64
BHNFMJIF_01528	942	2.0	2.00	2.63
BHNFMJIF_01529	151	0.5	0.50	4.10
BHNFMJIF_01530	2487	69.5	68.04	33.89
BHNFMJIF_01531	828	6.5	4.93	7.38
BHNFMJIF_01532	246	1.0	0.19	0.98
BHNFMJIF_01533	651	147.0	140.62	267.58
BHNFMJIF_01534	1311	137.0	126.23	119.27
BHNFMJIF_01535	705	131.0	126.70	222.62
BHNFMJIF_01536	732	233.0	176.90	299.37
BHNFMJIF_01537	469	1028.0	974.55	2574.09
BHNFMJIF_01538	499	1150.0	1128.38	2801.21
BHNFMJIF_01539	774	252.0	217.26	347.73
BHNFMJIF_01540	1893	653.5	631.39	413.18
BHNFMJIF_01541	524	223.5	208.33	492.50
BHNFMJIF_01542	2435	1160.5	1139.93	579.92
BHNFMJIF_01543	1698	240.0	238.87	174.27
BHNFMJIF_01544	2883	336.5	329.41	141.54
BHNFMJIF_01545	525	71.5	67.14	158.42
BHNFMJIF_01546	1287	113.0	102.76	98.91
BHNFMJIF_01547	384	50.5	41.94	135.30
BHNFMJIF_01548	459	535.5	497.59	1342.91
BHNFMJIF_01549	315	167.0	105.24	413.87
BHNFMJIF_01550	2280	20.5	18.89	10.26
BHNFMJIF_01551	1362	13.0	12.93	11.76
BHNFMJIF_01552	669	33.5	33.39	61.82
BHNFMJIF_01553	2400	23.0	22.76	11.75
BHNFMJIF_01554	1251	41.0	39.98	39.58
BHNFMJIF_01555	1065	57.0	49.86	57.99
BHNFMJIF_01556	909	62.5	61.68	84.05
BHNFMJIF_01557	1758	132.0	127.74	90.01
BHNFMJIF_01558	1005	109.0	104.87	129.27
BHNFMJIF_01559	429	142.5	135.58	391.51
BHNFMJIF_01560	2073	40.0	33.28	19.89
BHNFMJIF_01561	1539	10.0	9.36	7.53
BHNFMJIF_01562	680	22.5	19.43	35.39
BHNFMJIF_01563	1181	88.0	83.04	87.10
BHNFMJIF_01564	666	40.5	34.81	64.75
BHNFMJIF_01565	348	119.0	91.15	324.46
BHNFMJIF_01566	480	96.0	54.40	140.40
BHNFMJIF_01567	219	25.5	21.54	121.82
BHNFMJIF_01568	249	6.5	4.43	22.06
BHNFMJIF_01569	648	84.5	71.39	136.47
BHNFMJIF_01570	498	53.5	41.85	104.11
BHNFMJIF_01571	1299	75.0	68.42	65.25
BHNFMJIF_01572	141	3.0	1.11	9.78
BHNFMJIF_01574	2631	569.0	550.34	259.12
BHNFMJIF_01575	614	126.0	100.16	202.08
BHNFMJIF_01576	920	102.5	97.34	131.06
BHNFMJIF_01577	422	104.0	91.32	268.06
BHNFMJIF_01578	299	60.0	23.84	98.76
BHNFMJIF_01579	831	29.0	24.84	37.04
BHNFMJIF_01580	630	7.5	6.44	12.67
BHNFMJIF_01581	648	5.0	4.28	8.17
BHNFMJIF_01582	258	0.5	0.47	2.26
BHNFMJIF_01583	186	1.5	0.98	6.50
BHNFMJIF_01584	1875	460.5	441.67	291.80
BHNFMJIF_01585	2127	287.0	267.68	155.90
BHNFMJIF_01586	1365	160.5	151.63	137.61
BHNFMJIF_01587	1446	256.5	239.72	205.36
BHNFMJIF_01588	1056	157.0	145.10	170.22
BHNFMJIF_01589	1119	1.0	1.00	1.11
BHNFMJIF_01590	3129	8647.0	8638.71	3420.06
BHNFMJIF_01591	1112	44.5	42.07	46.86
BHNFMJIF_01592	218	12.5	8.86	50.37
BHNFMJIF_01593	1611	386.0	380.62	292.68
BHNFMJIF_01594	992	189.0	178.35	222.71
BHNFMJIF_01595	1313	195.0	190.35	179.59
BHNFMJIF_01596	1614	68.0	58.27	44.73
BHNFMJIF_01597	1323	40.5	40.07	37.52
BHNFMJIF_01598	3306	3406.5	3399.72	1273.89
BHNFMJIF_01599	348	5.0	4.92	17.52
BHNFMJIF_01600	2616	2710.0	2704.70	1280.77
BHNFMJIF_01601	492	580.0	576.22	1450.83
BHNFMJIF_01602	780	95.5	94.31	149.77
BHNFMJIF_01603	1095	86.5	82.22	93.02
BHNFMJIF_01604	2523	111.5	102.77	50.46
BHNFMJIF_01605	1038	118.0	98.21	117.21
BHNFMJIF_01606	921	124.5	112.23	150.95
BHNFMJIF_01607	603	73.0	63.43	130.31
BHNFMJIF_01608	537	86.0	80.70	186.17
BHNFMJIF_01609	1221	33.5	33.09	33.57
BHNFMJIF_01610	2457	44.5	43.41	21.89
BHNFMJIF_01611	3888	43.0	41.60	13.25
BHNFMJIF_01612	1581	21.0	19.25	15.08
BHNFMJIF_01613	1842	15.5	15.47	10.40
BHNFMJIF_01614	3255	13.5	13.50	5.14
BHNFMJIF_01615	1176	144.5	132.54	139.61
BHNFMJIF_01616	813	141.0	125.45	191.14
BHNFMJIF_01617	656	56.5	45.30	85.54
